Date,Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,MACD,Upper_Band,Lower_Band,Target
2026-10-02,146.86606419941262,147.80538353491372,133.33579648386768,139.43108186108992,61120,149.70869235250885,148.85810367975265,42.51013585177716,-3.4026287759039917,219.01834389878826,79.94573539658899,1
2026-10-05,105.63032756818373,108.95599494330531,101.31682452022939,106.1766918285389,189839,148.14513015364363,147.1843228228423,42.76433055947666,-6.161770401464821,217.72261950859286,74.88192405102428,0
2026-10-06,111.8817916268072,126.6424639553346,98.70408222215406,120.65391703737055,72852,148.64862090082673,146.14391475282378,41.5551523322366,-7.098393078319788,216.15694265493073,78.85373184481232,1
2026-10-07,111.75262467771049,113.40859803621302,103.87533656462732,105.00346641425146,129239,148.09507841221608,144.53056383758565,49.86021883089238,-8.999789891052473,214.62134691879032,81.83545029490067,0
2026-10-08,164.92103021160636,176.98407240093414,151.89637067077652,162.17994228121015,182001,147.35007612567603,145.22269632557092,54.52361289384356,-5.82584014650098,208.28253383357924,84.2804377724218,1
2026-10-09,174.60448792654233,179.51147012016875,172.47262732038251,178.3838635918728,141575,146.7681902325657,146.52313425758277,54.492922626408415,-1.9801155395601882,211.5921154485132,84.33329626948448,1
2026-10-12,158.33687650971598,166.12278879055552,145.17997041765526,153.21851421552316,145040,146.63979314443853,146.78569817750198,52.11812948335808,-0.952010278793324,211.97892312087117,84.64696693615895,0
2026-10-13,196.21725484745417,201.99112958286815,176.22898033204083,190.96163913580523,198510,147.21344230152783,148.5180880190041,49.25812414397646,2.8751819878561378,213.7186402073847,83.91686884499862,1
2026-10-14,137.4870579523704,144.60051228166938,136.52281717515928,141.27063886515242,55744,147.1201222945805,148.2338743266962,47.95853160761143,1.8769744032375968,207.7265483396221,84.72319459163012,0
2026-10-15,128.57120862818607,142.95212673187098,109.02772494375972,115.28597147543061,188141,146.73682943962982,146.94179970507795,48.4318029106926,-0.9993380477460505,201.37681966924674,83.3964613411348,0
2026-10-16,186.85991281894604,192.80234713140953,178.72175360448864,183.82224361943918,92359,147.55083260584826,148.3880916232882,49.54239747889395,2.2258102377317925,204.5595754410613,82.22579417806483,1
2026-10-19,122.35958385194526,133.6876766578832,104.94451484520008,114.5594269456786,148746,146.4874563111391,147.0614773222055,52.30027561968739,-0.7979684782505956,204.873603991767,80.30070104017628,0
2026-10-20,196.32225394406112,205.8432619880431,180.67454426289564,181.33388182526713,170906,146.80567450163352,148.40549318507067,48.97879672298961,2.1688049224512156,208.4180604640518,84.30945817575935,1
2026-10-21,101.21544746898164,114.48887077623459,89.87512224924828,90.47057224209432,57597,144.82877189804103,146.13353550103238,55.11692381840616,-2.7798708690748413,208.18534393978626,76.61760039381426,0
2026-10-22,196.9878826707639,215.72447745725907,182.21889848573736,210.0853894629971,97093,145.6528568862238,148.64145134267807,49.31110526144841,2.916563669363626,217.85917362476067,73.0379225871154,1
2026-10-23,104.3159911950576,118.96743313926261,86.74567996903065,95.54450020596992,164650,145.16595857915402,146.55921796476795,53.93307708655999,-1.7908199654045518,219.08431952239212,67.61339163741249,0
2026-10-26,189.11431136980713,193.41311894162226,181.03150493678646,187.44615624445703,199765,145.8505472054458,148.16262730906948,52.48506558011241,1.8726533946467612,216.43611998729057,68.89893107316156,1
2026-10-27,152.77011090863,153.39377360985569,146.22944767736521,148.36961505092535,170956,146.64896105918098,148.17074447541677,52.37001982252659,1.6043383149220745,217.09607496448467,71.127906183797,0
2026-10-28,199.29647961193004,204.54176049792653,185.94461190065834,203.4385636044344,165598,147.96798746901902,150.3381099314567,45.835663299658194,5.768801446871578,224.09742319445166,68.95367604830795,1
2026-10-29,107.37965647353988,119.28121508754498,91.22273763471472,98.498209896942,183241,146.992489720644,148.30517267520125,49.69029834643373,0.5945058676375083,224.41988289307483,68.19354568737016,0
2026-10-30,155.38542844013207,156.4139447098171,140.13972574459976,147.13205479501056,58036,146.25312434977718,148.25916805244867,50.62925583547835,0.4134185439508826,224.7381194519453,68.64540642189182,1
2026-11-02,196.9302535619099,206.8575785059346,180.9739805847372,203.56337948194653,81778,147.55124097708887,150.42796065752702,50.99134763944326,4.768473823280175,231.10196641738847,72.02022822178938,1
2026-11-03,152.3097844170149,164.24664139535267,143.59811812075623,160.98280297032088,187416,148.85472529565195,150.84187604234248,51.818660760622535,4.729471442074839,231.85404963653977,75.30103359593309,0
2026-11-04,162.93986381352624,169.62474162986547,146.58317949002583,150.8712468736431,68800,149.63023640830988,150.84302783964839,49.87523970827173,3.8383970508875223,230.770085574488,80.97177570392404,0
2026-11-05,169.57486889846172,184.99311297337815,167.17068779104955,181.47573812798018,75372,149.63964844540843,152.04431059605358,51.4237276149317,5.537903345307399,232.56950952460426,81.10193133848479,1
2026-11-06,145.45410647677733,147.58607153945277,134.56432451756032,140.53071824540964,111516,149.0789686000194,151.59279717053812,48.96845532556794,3.5400459688750914,230.30048509654978,79.58564123189295,0
2026-11-09,162.75580800840635,164.25856364312253,162.64063479844393,163.42204406767272,70538,150.1240330736683,152.0566892057199,54.0889663033759,3.760519360980453,230.89960734641846,80.00687196723925,1
2026-11-10,158.43143119231001,172.99520631638208,151.9397145943046,154.75020104857163,113918,151.0224419328729,152.16231712112585,48.13822774905954,3.1986290500124426,227.21585767162816,80.06947783330617,0
2026-11-11,190.11580104909888,200.02562737322285,182.78657035167092,184.1760644433534,196045,151.21868126976722,153.41775819258578,51.29138879798836,5.069312307384649,230.3378096489028,81.23806841385165,1
2026-11-12,104.54463803414579,118.31268596270051,96.62118420196069,112.41128096089385,121155,151.40933362722163,151.8096610462449,44.59751260061293,0.7523513644756292,230.5331849899007,80.75522402140007,0
2026-11-13,128.09631895922303,136.79286573129795,114.18697482542578,125.40992147457327,109500,150.02138898773018,150.77437714147348,53.68877809082607,-1.6015282092419056,227.54156703364217,77.90560976317201,1
2026-11-16,195.04114840765587,199.969189072438,187.26998638224896,192.81764200011062,160659,150.48230084400956,152.42313262612592,49.55809468216579,1.9497692402728717,231.2358213678858,82.03717693437162,1
2026-11-17,189.02637838909163,205.40842474257562,180.052505936641,198.54985735061237,77716,152.5214458382996,154.23202379179205,55.93732689066086,5.167175939616271,233.67711159719994,81.31748425759194,1
2026-11-18,145.5656752785713,161.55399285795087,140.81479266108474,156.69091792654473,184308,153.84441941133508,154.32845101276274,51.22101605022383,4.28987632334011,230.17354331941777,91.4430871038191,0
2026-11-19,162.01325978015367,175.90718919724222,154.54822394756687,157.94233797870618,196920,152.98090220374698,154.47017207025073,41.04895855364623,3.6534742198962533,223.57269921257105,92.82962606223677,1
2026-11-20,127.73811829811326,133.18102104271253,123.19272575285024,129.28783473913327,52352,152.67146964909153,153.48262942981475,44.530351446227655,0.8274042311934693,219.97952685285776,99.79713187526643,0
2026-11-23,118.81211597237613,130.6167293097579,117.34819749700726,119.1441474436944,183004,152.13007798146143,152.13602229310416,49.741602309284694,-2.205365307525369,217.72236364093175,95.22409420711614,0
2026-11-24,146.36984049399823,153.58931843279876,134.30086862637066,148.7937292590425,126449,151.48864358299681,152.00495197804293,43.62219892416618,-2.1911256240149726,217.73204873009252,95.2568205387671,1
2026-11-25,135.33522280260527,137.16686426913796,121.97096683150495,131.95399000726457,58556,150.26515738161285,151.21863974389476,54.459477933026236,-3.4983401071727087,210.87789564054162,94.962516268601,0
2026-11-26,158.3656111850872,176.71188269433208,145.97580426489492,175.3783862852624,136836,149.93171329363534,152.1660807847327,42.780487130663154,-1.0185894708642707,209.485495113517,104.04293443445773,1
2026-11-27,107.77346369649848,110.5098363148777,98.50358282048704,99.33151024533257,186570,148.64431634790213,150.09413684201115,53.47204862180553,-5.130574502914868,212.94358155447435,95.80479353853254,0
2026-11-30,197.43948076661667,216.4442278430327,189.84376516303206,191.36144714373384,100098,149.85814383442667,151.71246273619636,50.45640772143606,-0.9523276443593716,210.39830507300928,97.12987678617628,1
2026-12-01,198.62107444796027,207.5411899071194,181.35440145652376,188.74397468500703,162169,151.51698841319504,153.1646788910517,,2.123279101611729,213.85436114149815,96.44993788915609,0
